,K,V,F,G,R,C,E,L,A,A,A,M,K,R,H,G,L,D,N,Y,R,G,Y,S,L,G,N,W,V,C,A,A,K,F,E,S,N,F,N,T,Q,A,T,N,R,N,T,D,G,S,T,D,Y,G,I,L,Q,I,N,S,R,W,W,C,N,D,G,R,T,P,G,S,R,N,L,C,N,I,P,C,S,A,L,L,S,S,D,I,T,A,S,V,N,C,A,K,K,I,V,S,D,G,N,G,M,N,A,W,V,A,W,R,N,R,C,K,G,T,D,V,Q,A,W,I,R,G,C,R,L
R,0.6801503300666809,0.6985465884208679,0.6243520379066467,0.8174611926078796,0.5915235280990601,0.6635836362838745,0.7637970447540283,0.5464986562728882,0.5936578512191772,0.5535115003585815,0.4182335138320923,0.7108445763587952,0.5256631374359131,0.5276958346366882,0.6083950996398926,0.5665209293365479,0.642240047454834,0.6743570566177368,0.6172375082969666,0.5569671392440796,0.5602195262908936,0.642341673374176,0.5599146485328674,0.7014939785003662,0.6730358600616455,0.622319221496582,0.7746722102165222,0.7431647777557373,0.6036181449890137,0.705864429473877,0.6270961761474609,0.5979265570640564,0.7858521938323975,0.5340989232063293,0.6615508794784546,0.46701905131340027,0.6343124508857727,0.5070636868476868,0.6186604499816895,0.7574955821037292,0.6165260672569275,0.37331029772758484,0.5076735019683838,0.5941660404205322,0.5607277154922485,0.5708914399147034,0.5427380800247192,0.5828844308853149,0.7002743482589722,0.7845308780670166,0.705864429473877,0.7351356148719788,0.4498424828052521,0.6989530324935913,0.6237422823905945,0.6623639464378357,0.8253886699676514,0.7824981212615967,0.43784913420677185,0.5886775851249695,0.6637868881225586,0.6631772518157959,0.4691533148288727,0.5692651271820068,0.7508891820907593,0.7967272400856018,0.8019106984138489,0.6044313311576843,0.6121556758880615,0.5506656765937805,0.5251548290252686,0.6949892640113831,0.8783411383628845,0.7452992796897888,0.6880780458450317,0.6250634789466858,0.7331029176712036,0.6366498470306396,0.62221759557724,0.6850289106369019,0.6206931471824646,0.5835957527160645,0.7180607914924622,0.5463969111442566,0.6858420372009277,0.6221160292625427,0.7974388003349304,0.595182478427887,0.5449739694595337,0.48043495416641235,0.44191473722457886,0.7531252503395081,0.6594164967536926,0.4146762788295746,0.5206829309463501,0.7859538197517395,0.8180708885192871,0.8296574354171753,0.5179388523101807,0.6114442348480225,0.750787615776062,0.6931598782539368,0.6473217606544495,0.7217196822166443,0.859741747379303,0.5428397059440613,0.691431999206543,0.6107327342033386,0.6800487637519836,0.5106209516525269,0.5146864056587219,0.4455735981464386,0.6686654686927795,0.5141781568527222,0.5219025611877441,0.7152149081230164,0.5686554312705994,0.694379448890686,0.6386827230453491,0.7260901927947998,0.6723243594169617,0.6685638427734375,0.5085883140563965,0.6822848320007324,0.6480333209037781,0.6838093996047974,0.6985465884208679,0.7974388003349304,0.6630755066871643
Y,0.6530134677886963,0.6714096665382385,0.5972152352333069,0.7903242111206055,0.5643865466117859,0.6364468336105347,0.7366602420806885,0.5193617343902588,0.5665209293365479,0.5263745188713074,0.39109665155410767,0.6837076544761658,0.4985261857509613,0.5005589127540588,0.581258237361908,0.5393840074539185,0.6151031255722046,0.6472201347351074,0.5901005268096924,0.529830276966095,0.5330826044082642,0.6152047514915466,0.5327776670455933,0.6743570566177368,0.6458989977836609,0.595182478427887,0.7475352883338928,0.7160280346870422,0.576481282711029,0.6787274479866028,0.5999592542648315,0.5707895755767822,0.7587152719497681,0.5069620609283447,0.6344140768051147,0.4398820996284485,0.6071754693984985,0.4799267649650574,0.5915235280990601,0.7303587198257446,0.5893890261650085,0.34617334604263306,0.480536550283432,0.5670291185379028,0.5335907340049744,0.5437542796134949,0.5156010985374451,0.5557475090026855,0.6731376051902771,0.7573938965797424,0.6787274479866028,0.7079986929893494,0.4227055311203003,0.6718162894248962,0.5966053009033203,0.6352272033691406,0.7982518672943115,0.7553612589836121,0.41071242094039917,0.5615408420562744,0.6366498470306396,0.6360400915145874,0.44201648235321045,0.5421281456947327,0.7237523198127747,0.7695903182029724,0.7747737765312195,0.5772945880889893,0.5850187540054321,0.5235287547111511,0.4980181157588959,0.6678523421287537,0.8512043952941895,0.7181624174118042,0.6609411239624023,0.5979265570640564,0.7059659361839294,0.6095131039619446,0.5950807332992554,0.6578919887542725,0.5935562252998352,0.5564589500427246,0.6909238696098328,0.5192601084709167,0.6587051153182983,0.5949791073799133,0.7703018188476562,0.5680453181266785,0.5178371071815491,0.45329803228378296,0.41477781534194946,0.7259883284568787,0.6322796940803528,0.3875393271446228,0.49354609847068787,0.7588168978691101,0.7909340262413025,0.8025205135345459,0.49080172181129456,0.5843073129653931,0.7236507534980774,0.6660228967666626,0.6201850175857544,0.6945827007293701,0.8326050043106079,0.5157027244567871,0.6642950773239136,0.5835957527160645,0.6529118418693542,0.48348408937454224,0.48754948377609253,0.41843676567077637,0.6415285468101501,0.48704132437705994,0.49476566910743713,0.6880780458450317,0.5415183901786804,0.6672426462173462,0.6115458011627197,0.6989530324935913,0.645187497138977,0.6414269208908081,0.4814511239528656,0.6551478505134583,0.620896577835083,0.6566723585128784,0.6714096665382385,0.7703018188476562,0.6359385251998901
Y,0.6037197709083557,0.6221160292625427,0.5479215383529663,0.7410306334495544,0.5150929689407349,0.5871530771255493,0.6873665452003479,0.4700681269168854,0.5172273516654968,0.47708094120025635,0.3418029546737671,0.6344140768051147,0.4492325782775879,0.4512653350830078,0.5319646000862122,0.49009060859680176,0.565809428691864,0.5979265570640564,0.5408068299293518,0.480536550283432,0.48378878831863403,0.5659111142158508,0.48348408937454224,0.6250634789466858,0.5966053009033203,0.5458888411521912,0.6982414722442627,0.6667344570159912,0.527187705039978,0.6294338703155518,0.5506656765937805,0.5214961171150208,0.7094216346740723,0.4576684534549713,0.5851203799247742,0.3905884027481079,0.5578818917274475,0.43063315749168396,0.5422298908233643,0.6810651421546936,0.5400955080986023,0.29687976837158203,0.43124306201934814,0.517735481262207,0.4842972457408905,0.49446067214012146,0.46630752086639404,0.5064536929130554,0.623843789100647,0.7081003189086914,0.6294338703155518,0.6587051153182983,0.3734118342399597,0.6225226521492004,0.5473117232322693,0.5859336256980896,0.7489581108093262,0.706067681312561,0.36141881346702576,0.5122470259666443,0.5873562693595886,0.5867464542388916,0.3927227854728699,0.49283456802368164,0.6744588017463684,0.7202967405319214,0.7254803776741028,0.5280007719993591,0.5357251167297363,0.4742351472377777,0.44872450828552246,0.6185587048530579,0.8019106984138489,0.6688688397407532,0.6116473078727722,0.5486330389976501,0.6566723585128784,0.5602195262908936,0.5457871556282043,0.6085983514785767,0.5442626476287842,0.507165253162384,0.6416301727294922,0.4699663817882538,0.6094114780426025,0.5456854701042175,0.7210082411766052,0.5187517404556274,0.46854352951049805,0.40400436520576477,0.3654842972755432,0.6766948103904724,0.5829861760139465,0.3382457196712494,0.44425228238105774,0.7095232605934143,0.7416403889656067,0.7532268762588501,0.44150811433792114,0.5350136756896973,0.6743570566177368,0.6167293190956116,0.5708914399147034,0.6452891230583191,0.7833113074302673,0.4664091467857361,0.6150014996528625,0.5343021750450134,0.6036181449890137,0.43419039249420166,0.4382558763027191,0.3691432774066925,0.5922349095344543,0.4377477169036865,0.4454720914363861,0.6387844681739807,0.492224782705307,0.6179488897323608,0.5622521638870239,0.6496593952178955,0.5958939790725708,0.5921332836151123,0.4321577548980713,0.6058542728424072,0.5716027617454529,0.6073787212371826,0.6221160292625427,0.7210082411766052,0.5866449475288391
C,0.5364366769790649,0.5548327565193176,0.4806382954120636,0.6737473011016846,0.44780972599983215,0.519869863986969,0.6200832724571228,0.40278488397598267,0.4499441087245941,0.4097976088523865,0.27451974153518677,0.5671307444572449,0.38194945454597473,0.38398200273513794,0.4646812975406647,0.42280715703964233,0.4985261857509613,0.5306432843208313,0.4735236167907715,0.4132533669471741,0.41650575399398804,0.4986279010772705,0.41620075702667236,0.5577801465988159,0.52932208776474,0.4786054193973541,0.6309582591056824,0.5994510054588318,0.45990437269210815,0.5621505379676819,0.48338234424591064,0.45421266555786133,0.6421384215354919,0.39038512110710144,0.5178371071815491,0.32330527901649475,0.49059855937957764,0.36334991455078125,0.47494667768478394,0.6137818694114685,0.47281208634376526,0.22959652543067932,0.36395972967147827,0.4504522681236267,0.41701382398605347,0.42717745900154114,0.39902418851852417,0.43917056918144226,0.5565605759620667,0.6408171057701111,0.5621505379676819,0.5914217829704285,0.306128591299057,0.5552392601966858,0.4800284802913666,0.5186501741409302,0.6816748976707458,0.6387844681739807,0.29413557052612305,0.44496381282806396,0.5200730562210083,0.5194632411003113,0.32543954253196716,0.42555132508277893,0.6071754693984985,0.6530134677886963,0.6581969261169434,0.4607175290584564,0.468441903591156,0.40695181488990784,0.3814410865306854,0.5512754917144775,0.7346274852752686,0.6015856266021729,0.5443642735481262,0.4813497066497803,0.5893890261650085,0.49293631315231323,0.47850391268730164,0.5413150787353516,0.4769793152809143,0.4398820996284485,0.5743468999862671,0.4026831388473511,0.5421281456947327,0.47840216755867004,0.6537249088287354,0.45146870613098145,0.4012603163719177,0.33672118186950684,0.29820096492767334,0.6094114780426025,0.5157027244567871,0.2709623873233795,0.3769690692424774,0.642240047454834,0.6743570566177368,0.6859435439109802,0.37422508001327515,0.4677303731441498,0.6070738434791565,0.5494458675384521,0.503607988357544,0.5780056715011597,0.7160280346870422,0.3991258144378662,0.5477182269096375,0.46701905131340027,0.5363349318504333,0.36690714955329895,0.370972603559494,0.3018598258495331,0.524951696395874,0.3704645037651062,0.37818875908851624,0.5715011358261108,0.4249415397644043,0.5506656765937805,0.4949689507484436,0.5823761820793152,0.5286105871200562,0.524850070476532,0.3648745119571686,0.5385709404945374,0.5043195486068726,0.5400955080986023,0.5548327565193176,0.6537249088287354,0.5193617343902588
A,0.6144934296607971,0.632889449596405,0.5586949586868286,0.7518038153648376,0.5258663892745972,0.5979265570640564,0.6981401443481445,0.48084133863449097,0.5280007719993591,0.4878542721271515,0.3525764048099518,0.645187497138977,0.4600059986114502,0.46203887462615967,0.5427380800247192,0.5008638501167297,0.5765830278396606,0.6086999773979187,0.5515804886817932,0.49131008982658386,0.49456241726875305,0.5766845941543579,0.49425750970840454,0.6358370184898376,0.6073787212371826,0.5566623210906982,0.7090151309967041,0.6775078773498535,0.5379611253738403,0.6402072906494141,0.5614390969276428,0.5322695374488831,0.7201950550079346,0.468441903591156,0.5958939790725708,0.4013618230819702,0.5686554312705994,0.44140657782554626,0.5530033111572266,0.6918385624885559,0.5508689284324646,0.3076529800891876,0.44201648235321045,0.5285089015960693,0.4950706958770752,0.5052343010902405,0.47708094120025635,0.5172273516654968,0.6346172094345093,0.7188737392425537,0.6402072906494141,0.6694785356521606,0.38418546319007874,0.6332958936691284,0.5580851435661316,0.5967068672180176,0.7597317695617676,0.716840922832489,0.37219223380088806,0.5230206847190857,0.59812992811203,0.597520112991333,0.4034964144229889,0.503607988357544,0.6852321624755859,0.7310702204704285,0.7362536191940308,0.5387741923332214,0.5464986562728882,0.48500856757164,0.45949774980545044,0.6293322443962097,0.8126843571662903,0.6796420812606812,0.6224209666252136,0.5594062805175781,0.6674457788467407,0.5709929466247559,0.5565605759620667,0.619371771812439,0.5550360679626465,0.5179388523101807,0.6524035930633545,0.4807400107383728,0.6201850175857544,0.5564589500427246,0.7317817807197571,0.5295253396034241,0.47931694984436035,0.41477781534194946,0.3762575387954712,0.6874682307243347,0.5937594175338745,0.3490191698074341,0.45502591133117676,0.7202967405319214,0.7524137496948242,0.7640003561973572,0.45228174328804016,0.5457871556282043,0.6851305365562439,0.6275027394294739,0.5816646814346313,0.6560625433921814,0.7940847277641296,0.4771825671195984,0.6257749199867249,0.5450755953788757,0.614391565322876,0.44496381282806396,0.4490293264389038,0.3799164891242981,0.6030082702636719,0.44852104783058167,0.4562455117702484,0.649557888507843,0.5029981732368469,0.6287223696708679,0.5730255842208862,0.6604328155517578,0.6066672205924988,0.6029067039489746,0.4429311752319336,0.61662757396698,0.5823761820793152,0.6181522011756897,0.632889449596405,0.7317817807197571,0.5974183678627014
R,0.6437645554542542,0.6621606945991516,0.58796626329422,0.7810753583908081,0.5551376938819885,0.6271977424621582,0.7274112701416016,0.5101126432418823,0.5572720766067505,0.5171257257461548,0.38184770941734314,0.6744588017463684,0.48927733302116394,0.49131008982658386,0.572009265422821,0.5301351547241211,0.6058542728424072,0.6379712820053101,0.5808516144752502,0.5205813050270081,0.5238337516784668,0.6059558987617493,0.5235287547111511,0.6651082634925842,0.6366498470306396,0.5859336256980896,0.7382864356040955,0.7067792415618896,0.5672324895858765,0.6694785356521606,0.590710461139679,0.5615408420562744,0.7494664192199707,0.4977131187915802,0.6251651048660278,0.43063315749168396,0.5979265570640564,0.47067791223526,0.5822746753692627,0.7211098670959473,0.5801402926445007,0.3369245231151581,0.47128769755363464,0.5577801465988159,0.5243420004844666,0.5345054268836975,0.5063521862030029,0.5464986562728882,0.6638887524604797,0.7481451034545898,0.6694785356521606,0.698749840259552,0.41345658898353577,0.6625671982765198,0.5873562693595886,0.6259781718254089,0.7890028953552246,0.7461124658584595,0.4014635682106018,0.552291989326477,0.6274009943008423,0.62679123878479,0.4327675402164459,0.5328792929649353,0.7145034670829773,0.760341465473175,0.7655249238014221,0.5680453181266785,0.5757697820663452,0.5142799019813538,0.4887690544128418,0.6586034893989563,0.8419554829597473,0.7089133858680725,0.651692271232605,0.5886775851249695,0.6967170834541321,0.600264310836792,0.585831880569458,0.6486431956291199,0.5843073129653931,0.5472099781036377,0.6816748976707458,0.5100111365318298,0.649456262588501,0.585730254650116,0.7610530257225037,0.5587964653968811,0.5085883140563965,0.44404923915863037,0.4055289626121521,0.7167395949363708,0.6230307221412659,0.37829047441482544,0.4842972457408905,0.7495679259300232,0.7816850543022156,0.7932716608047485,0.4815528690814972,0.5750584602355957,0.71440190076828,0.65677410364151,0.610936164855957,0.6853339076042175,0.823356032371521,0.5064536929130554,0.6550462245941162,0.5743468999862671,0.6436629891395569,0.4742351472377777,0.4783005714416504,0.40918803215026855,0.6322796940803528,0.4777923822402954,0.48551684617996216,0.6788291931152344,0.5322695374488831,0.6579935550689697,0.6022971272468567,0.689704179763794,0.6359385251998901,0.6321780681610107,0.4722023010253906,0.6458989977836609,0.6116473078727722,0.647423505783081,0.6621606945991516,0.7610530257225037,0.6266896724700928
E,0.6079884171485901,0.6263847351074219,0.5521901845932007,0.7452992796897888,0.5193617343902588,0.5914217829704285,0.6916353106498718,0.4743368923664093,0.5214961171150208,0.4813497066497803,0.346071720123291,0.6386827230453491,0.4535013437271118,0.45553410053253174,0.5362333655357361,0.49435916543006897,0.5700781941413879,0.6021953225135803,0.5450755953788757,0.48480531573295593,0.4880577325820923,0.5701798796653748,0.4877527356147766,0.6293322443962097,0.6008740663528442,0.5501574277877808,0.7025104761123657,0.671002984046936,0.5314563512802124,0.6337025165557861,0.5549344420433044,0.5257646441459656,0.7136903405189514,0.4619371294975281,0.5893890261650085,0.39485716819763184,0.5621505379676819,0.4349019229412079,0.5464986562728882,0.6853339076042175,0.5443642735481262,0.30114850401878357,0.4355117082595825,0.5220041275024414,0.4885658025741577,0.4987296462059021,0.4705761671066284,0.5107226371765137,0.6281125545501709,0.7123690843582153,0.6337025165557861,0.6629738807678223,0.37768059968948364,0.62679123878479,0.5515804886817932,0.5902021527290344,0.7532268762588501,0.710336446762085,0.3656875789165497,0.5165157914161682,0.5916252136230469,0.5910152196884155,0.3969915509223938,0.49710333347320557,0.6787274479866028,0.7245653867721558,0.7297489047050476,0.5322695374488831,0.5399937629699707,0.47850391268730164,0.4529930651187897,0.6228275299072266,0.8061794638633728,0.6731376051902771,0.6159162521362305,0.5529016852378845,0.6609411239624023,0.5644882917404175,0.5500558018684387,0.6128671765327454,0.5485312938690186,0.5114339590072632,0.6458989977836609,0.4742351472377777,0.6136802434921265,0.5499541759490967,0.7252768874168396,0.5230206847190857,0.47281208634376526,0.40827324986457825,0.3697529733181,0.680963397026062,0.5872548222541809,0.3425144851207733,0.44852104783058167,0.7137919664382935,0.7459090948104858,0.7574955821037292,0.4457770884037018,0.5392824411392212,0.6786258816719055,0.6209979057312012,0.5751599669456482,0.649557888507843,0.7875800728797913,0.47067791223526,0.6192702651023865,0.5385709404945374,0.6078869104385376,0.4384591579437256,0.44252464175224304,0.3734118342399597,0.5965036749839783,0.44201648235321045,0.4497407376766205,0.6430531144142151,0.49649351835250854,0.62221759557724,0.5665209293365479,0.6539281606674194,0.6001625657081604,0.5964019298553467,0.4364264905452728,0.6101229190826416,0.5758715271949768,0.6116473078727722,0.6263847351074219,0.7252768874168396,0.590913712978363
R,0.6251651048660278,0.6435612440109253,0.5693666338920593,0.7624757289886475,0.536538302898407,0.6085983514785767,0.70881187915802,0.4915132522583008,0.538672685623169,0.4985261857509613,0.3632482886314392,0.6558592915534973,0.47067791223526,0.4727105498313904,0.5534098148345947,0.5115357041358948,0.5872548222541809,0.619371771812439,0.5622521638870239,0.5019818544387817,0.5052343010902405,0.5873562693595886,0.5049293041229248,0.6465086936950684,0.6180504560470581,0.5673341751098633,0.7196870446205139,0.6881797909736633,0.5486330389976501,0.6508790850639343,0.5721108913421631,0.5429414510726929,0.7308669686317444,0.47911369800567627,0.6065657138824463,0.41203373670578003,0.5793271064758301,0.4520784914493561,0.5636752247810364,0.7025104761123657,0.5615408420562744,0.31832486391067505,0.4526882767677307,0.5391806960105896,0.505742609500885,0.515906035900116,0.4877527356147766,0.5278992652893066,0.6452891230583191,0.7295456528663635,0.6508790850639343,0.6801503300666809,0.39485716819763184,0.6439678072929382,0.5687568187713623,0.6073787212371826,0.7704034447669983,0.727512776851654,0.3828641474246979,0.5336925983428955,0.6088016033172607,0.6081917881965637,0.414168119430542,0.5142799019813538,0.695904016494751,0.7417420744895935,0.7469254732131958,0.5494458675384521,0.5571703314781189,0.4956803619861603,0.47016963362693787,0.6400040984153748,0.823356032371521,0.6903139352798462,0.6330928206443787,0.5700781941413879,0.6781176924705505,0.5816646814346313,0.5672324895858765,0.6300436854362488,0.5657078623771667,0.5286105871200562,0.6630755066871643,0.4914117157459259,0.6308567523956299,0.5671307444572449,0.7424535751342773,0.5401970744132996,0.48998886346817017,0.4254496991634369,0.38692954182624817,0.6981401443481445,0.6044313311576843,0.35969096422195435,0.4656978249549866,0.7309685349464417,0.763085663318634,0.7746722102165222,0.46295344829559326,0.5564589500427246,0.6958023309707642,0.6381746530532837,0.5923365354537964,0.6667344570159912,0.8047564029693604,0.4878542721271515,0.6364468336105347,0.5557475090026855,0.6250634789466858,0.4556357264518738,0.4597011208534241,0.3905884027481079,0.6136802434921265,0.4591929614543915,0.4669173061847687,0.6602298021316528,0.5136700868606567,0.6393941640853882,0.583697497844696,0.6711047291755676,0.6173391342163086,0.6135784983634949,0.4536028504371643,0.6272993683815002,0.5930478572845459,0.6288240551948547,0.6435612440109253,0.7424535751342773,0.6080902814865112
D,0.5929463505744934,0.6113425493240356,0.5371479988098145,0.7302570939064026,0.5043195486068726,0.576379656791687,0.6765930652618408,0.4592946767807007,0.5064536929130554,0.46630752086639404,0.3310295343399048,0.6236406564712524,0.4384591579437256,0.4404918849468231,0.5211911201477051,0.47931694984436035,0.5550360679626465,0.5871530771255493,0.5300336480140686,0.4697631299495697,0.47301554679870605,0.5551376938819885,0.4727105498313904,0.6142900586128235,0.585831880569458,0.5351152420043945,0.6874682307243347,0.6559607982635498,0.5164142847061157,0.6186604499816895,0.5398922562599182,0.5107226371765137,0.6986481547355652,0.446895033121109,0.5743468999862671,0.37981486320495605,0.5471084713935852,0.41985973715782166,0.5314563512802124,0.6702916622161865,0.52932208776474,0.28610631823539734,0.4204695224761963,0.5069620609283447,0.4735236167907715,0.48368746042251587,0.45553410053253174,0.4956803619861603,0.6130703687667847,0.6973268985748291,0.6186604499816895,0.6479316353797913,0.3626385033130646,0.6117490530014038,0.536538302898407,0.5751599669456482,0.7381846308708191,0.6952942609786987,0.35064515471458435,0.501473605632782,0.5765830278396606,0.5759732723236084,0.38194945454597473,0.48206114768981934,0.6636852622032166,0.7095232605934143,0.7147067189216614,0.5172273516654968,0.524951696395874,0.463461697101593,0.43795087933540344,0.6077852845191956,0.7911372780799866,0.6580954194068909,0.6008740663528442,0.5378594994544983,0.6458989977836609,0.5494458675384521,0.5350136756896973,0.5978249311447144,0.5334891080856323,0.49639180302619934,0.6308567523956299,0.4591929614543915,0.5986380577087402,0.5349120497703552,0.7102348208427429,0.5079784989356995,0.4577699899673462,0.39323094487190247,0.35471075773239136,0.6659212112426758,0.5722126364707947,0.3274722993373871,0.43347907066345215,0.698749840259552,0.7308669686317444,0.7424535751342773,0.43073490262031555,0.524240255355835,0.6635836362838745,0.6059558987617493,0.560117781162262,0.6345157027244568,0.7725378274917603,0.4556357264518738,0.6042280197143555,0.5235287547111511,0.5928448438644409,0.4234170615673065,0.42748239636421204,0.3583696484565735,0.581461489200592,0.42697417736053467,0.43469861149787903,0.6280109286308289,0.4814511239528656,0.6071754693984985,0.5514787435531616,0.6388862133026123,0.5851203799247742,0.58135986328125,0.4213843047618866,0.5950807332992554,0.5608293414115906,0.5966053009033203,0.6113425493240356,0.7102348208427429,0.5758715271949768
Y,0.5865434408187866,0.6049394607543945,0.5307449102401733,0.7238539457321167,0.4979163706302643,0.5699765086174011,0.6701899766921997,0.4528915584087372,0.5000507831573486,0.45990437269210815,0.3246263861656189,0.6172375082969666,0.4320560097694397,0.4340887665748596,0.514788031578064,0.47291383147239685,0.5486330389976501,0.5807499885559082,0.5236304998397827,0.463360071182251,0.46661242842674255,0.5487345457077026,0.46630752086639404,0.6078869104385376,0.5794287323951721,0.528712272644043,0.6810651421546936,0.649557888507843,0.5100111365318298,0.6122573018074036,0.5334891080856323,0.5043195486068726,0.6922451853752136,0.4404918849468231,0.5679439902305603,0.3734118342399597,0.5407053232192993,0.41345658898353577,0.5250533223152161,0.6638887524604797,0.5229189395904541,0.27970317006111145,0.41406649351119995,0.5005589127540588,0.4671206772327423,0.47728431224823,0.44913095235824585,0.48927733302116394,0.6066672205924988,0.6909238696098328,0.6122573018074036,0.6415285468101501,0.35623547434806824,0.6053459048271179,0.5301351547241211,0.5687568187713623,0.7317817807197571,0.6888911128044128,0.34424224495887756,0.4950706958770752,0.5701798796653748,0.5695701241493225,0.3755464255809784,0.4756580889225006,0.6572822332382202,0.703120231628418,0.7083035707473755,0.5108242034912109,0.5185485482215881,0.4570585787296295,0.43154773116111755,0.6013822555541992,0.7847343683242798,0.651692271232605,0.5944709181785583,0.5314563512802124,0.6394959688186646,0.5430427193641663,0.5286105871200562,0.5914217829704285,0.527086079120636,0.48998886346817017,0.6244536638259888,0.4527900218963623,0.5922349095344543,0.5285089015960693,0.7038317918777466,0.5015753507614136,0.45136696100234985,0.3868277966976166,0.348307728767395,0.6595182418823242,0.565809428691864,0.3210691511631012,0.42707592248916626,0.6923466920852661,0.7244638204574585,0.7360504269599915,0.42433175444602966,0.5178371071815491,0.6571804881095886,0.5995527505874634,0.5537146329879761,0.6281125545501709,0.7661347389221191,0.4492325782775879,0.5978249311447144,0.5171257257461548,0.586441695690155,0.41701382398605347,0.4210793077945709,0.3519665002822876,0.5750584602355957,0.42057114839553833,0.4282955229282379,0.6216078996658325,0.4750481843948364,0.6007723212242126,0.5450755953788757,0.6324830651283264,0.5787172317504883,0.5749567151069641,0.4149811565876007,0.5886775851249695,0.5544261932373047,0.5902021527290344,0.6049394607543945,0.7038317918777466,0.5694683790206909
R,0.6301453113555908,0.6485414505004883,0.5743468999862671,0.7674560546875,0.5415183901786804,0.6135784983634949,0.7137919664382935,0.49649351835250854,0.5436527729034424,0.5035063624382019,0.36822837591171265,0.6608394980430603,0.4756580889225006,0.47769084572792053,0.5583900213241577,0.5165157914161682,0.5922349095344543,0.6243520379066467,0.5672324895858765,0.5069620609283447,0.5102143883705139,0.5923365354537964,0.5099095106124878,0.6514890193939209,0.6230307221412659,0.5723142623901367,0.7246671319007874,0.6931598782539368,0.5536131262779236,0.6558592915534973,0.5770910978317261,0.5479215383529663,0.7358471155166626,0.48409387469291687,0.6115458011627197,0.41701382398605347,0.5843073129653931,0.4570585787296295,0.5686554312705994,0.7074907422065735,0.5665209293365479,0.32330527901649475,0.4576684534549713,0.5441609025001526,0.5107226371765137,0.5208863019943237,0.4927329421043396,0.5328792929649353,0.6502692103385925,0.7345258593559265,0.6558592915534973,0.6851305365562439,0.39983734488487244,0.6489478945732117,0.5737371444702148,0.612358808517456,0.7753836512565613,0.7324931025505066,0.3878442347049713,0.538672685623169,0.6137818694114685,0.6131721138954163,0.4191482961177826,0.5192601084709167,0.700884222984314,0.7467221021652222,0.7519055604934692,0.5544261932373047,0.5621505379676819,0.5006606578826904,0.4751497209072113,0.6449841856956482,0.8283363580703735,0.6952942609786987,0.6380729079246521,0.5750584602355957,0.6830978393554688,0.5866449475288391,0.5722126364707947,0.6350237727165222,0.5706880688667297,0.5335907340049744,0.6680556535720825,0.49639180302619934,0.6358370184898376,0.5721108913421631,0.7474336624145508,0.5451773405075073,0.4949689507484436,0.4304297864437103,0.39190971851348877,0.703120231628418,0.6094114780426025,0.36467114090919495,0.47067791223526,0.7359486818313599,0.7680658102035522,0.7796524167060852,0.4679337441921234,0.5614390969276428,0.7007824778556824,0.6431547403335571,0.5973166227340698,0.6717145442962646,0.8097366690635681,0.49283456802368164,0.6414269208908081,0.5607277154922485,0.6300436854362488,0.4606159031391144,0.4646812975406647,0.39556849002838135,0.6186604499816895,0.4641731381416321,0.4718974828720093,0.665209949016571,0.5186501741409302,0.6443743109703064,0.5886775851249695,0.6760850548744202,0.622319221496582,0.6185587048530579,0.45858314633369446,0.6322796940803528,0.5980281829833984,0.6338041424751282,0.6485414505004883,0.7474336624145508,0.6130703687667847
