,K,V,F,G,R,C,E,L,A,A,A,M,K,R,H,G,L,D,N,Y,R,G,Y,S,L,G,N,W,V,C,A,A,K,F,E,S,N,F,N,T,Q,A,T,N,R,N,T,D,G,S,T,D,Y,G,I,L,Q,I,N,S,R,W,W,C,N,D,G,R,T,P,G,S,R,N,L,C,N,I,P,C,S,A,L,L,S,S,D,I,T,A,S,V,N,C,A,K,K,I,V,S,D,G,N,G,M,N,A,W,V,A,W,R,N,R,C,K,G,T,D,V,Q,A,W,I,R,G,C,R,L
K,0.40893471240997314,0.3505154550075531,0.5876288414001465,0.26116839051246643,0.42268040776252747,0.34020617604255676,0.2955326437950134,0.27835050225257874,0.2955326437950134,0.41237112879753113,0.3298968970775604,0.4536082446575165,0.5841924548149109,0.47079038619995117,0.43986254930496216,0.35738831758499146,0.5807560086250305,0.4295532703399658,0.43986254930496216,0.34364262223243713,0.6872852444648743,0.3024055063724518,0.3986254334449768,0.32646048069000244,0.5910652875900269,0.37457045912742615,0.5498281717300415,0.5979381203651428,0.5292096138000488,0.4192439913749695,0.27491408586502075,0.2886597812175751,0.3986254334449768,0.5395188927650452,0.6323024034500122,0.27147766947746277,0.6151202917098999,0.5223367810249329,0.3848797380924225,0.3642611801624298,0.37457045912742615,0.42268040776252747,0.26116839051246643,0.5360824465751648,0.4329896867275238,0.4364261031150818,0.42268040776252747,0.47422680258750916,0.5498281717300415,0.32646048069000244,0.4501718282699585,0.27835050225257874,0.3986254334449768,0.5532646179199219,0.37457045912742615,0.3298968970775604,0.3951890170574188,0.5189003348350525,0.4467353820800781,0.34364262223243713,0.6151202917098999,0.5463917255401611,0.38831615447998047,0.23711340129375458,0.5051546096801758,0.46048110723495483,0.5635738968849182,0.41237112879753113,0.3848797380924225,0.4192439913749695,0.30584192276000977,0.4501718282699585,0.6941580772399902,0.43986254930496216,0.4329896867275238,0.29209622740745544,0.49140894412994385,0.4192439913749695,0.4158075749874115,0.3298968970775604,0.39175257086753845,0.43986254930496216,0.37457045912742615,0.43986254930496216,0.49140894412994385,0.4020618498325348,0.5189003348350525,0.4982817769050598,0.45704466104507446,0.5326460599899292,0.4982817769050598,0.4329896867275238,0.4467353820800781,0.3298968970775604,0.30584192276000977,0.4295532703399658,0.4810996651649475,0.39175257086753845,0.5773195624351501,0.24398624897003174,0.6563574075698853,0.4329896867275238,0.37800687551498413,0.7285223603248596,0.41237112879753113,0.4501718282699585,0.3127147853374481,0.47422680258750916,0.5292096138000488,0.4536082446575165,0.4810996651649475,0.4329896867275238,0.42268040776252747,0.3161512017250061,0.21993127465248108,0.3367697596549988,0.37800687551498413,0.35738831758499146,0.2886597812175751,0.6082473993301392,0.2542955279350281,0.3986254334449768,0.4639175236225128,0.34020617604255676,0.5635738968849182,0.37457045912742615,0.3848797380924225,0.35738831758499146,0.19587628543376923
M,0.5635738968849182,0.5051546096801758,0.7422680258750916,0.4158075749874115,0.5773195624351501,0.49484536051750183,0.4501718282699585,0.4329896867275238,0.4501718282699585,0.5670102834701538,0.4845360815525055,0.6082473993301392,0.738831639289856,0.6254295706748962,0.5945017337799072,0.5120275020599365,0.7353951930999756,0.5841924548149109,0.5945017337799072,0.4982817769050598,0.8419243693351746,0.45704466104507446,0.5532646179199219,0.4810996651649475,0.7457044720649719,0.5292096138000488,0.7044673562049866,0.7525773048400879,0.6838487982749939,0.5738831758499146,0.4295532703399658,0.44329896569252014,0.5532646179199219,0.6941580772399902,0.7869415879249573,0.42611682415008545,0.769759476184845,0.6769759654998779,0.5395188927650452,0.5189003348350525,0.5292096138000488,0.5773195624351501,0.4158075749874115,0.6907216310501099,0.5876288414001465,0.5910652875900269,0.5773195624351501,0.6288659572601318,0.7044673562049866,0.4810996651649475,0.6048110127449036,0.4329896867275238,0.5532646179199219,0.7079038023948669,0.5292096138000488,0.4845360815525055,0.5498281717300415,0.6735395193099976,0.6013745665550232,0.4982817769050598,0.769759476184845,0.7010309100151062,0.5429553389549255,0.39175257086753845,0.6597937941551208,0.6151202917098999,0.7182130813598633,0.5670102834701538,0.5395188927650452,0.5738831758499146,0.46048110723495483,0.6048110127449036,0.8487972617149353,0.5945017337799072,0.5876288414001465,0.4467353820800781,0.6460481286048889,0.5738831758499146,0.5704467296600342,0.4845360815525055,0.5463917255401611,0.5945017337799072,0.5292096138000488,0.5945017337799072,0.6460481286048889,0.5567010045051575,0.6735395193099976,0.6529209613800049,0.6116838455200195,0.6872852444648743,0.6529209613800049,0.5876288414001465,0.6013745665550232,0.4845360815525055,0.46048110723495483,0.5841924548149109,0.6357388496398926,0.5463917255401611,0.7319587469100952,0.3986254334449768,0.8109965920448303,0.5876288414001465,0.5326460599899292,0.8831614851951599,0.5670102834701538,0.6048110127449036,0.4673539400100708,0.6288659572601318,0.6838487982749939,0.6082473993301392,0.6357388496398926,0.5876288414001465,0.5773195624351501,0.47079038619995117,0.37457045912742615,0.49140894412994385,0.5326460599899292,0.5120275020599365,0.44329896569252014,0.7628865838050842,0.40893471240997314,0.5532646179199219,0.6185566782951355,0.49484536051750183,0.7182130813598633,0.5292096138000488,0.5395188927650452,0.5120275020599365,0.3505154550075531
N,0.5395188927650452,0.4810996651649475,0.7182130813598633,0.39175257086753845,0.5532646179199219,0.47079038619995117,0.42611682415008545,0.40893471240997314,0.42611682415008545,0.5429553389549255,0.46048110723495483,0.5841924548149109,0.7147766351699829,0.6013745665550232,0.5704467296600342,0.4879724979400635,0.7113401889801025,0.5601374506950378,0.5704467296600342,0.47422680258750916,0.8178694248199463,0.4329896867275238,0.5292096138000488,0.45704466104507446,0.7216494679450989,0.5051546096801758,0.6804123520851135,0.7285223603248596,0.6597937941551208,0.5498281717300415,0.40549829602241516,0.4192439913749695,0.5292096138000488,0.6701030731201172,0.7628865838050842,0.4020618498325348,0.7457044720649719,0.6529209613800049,0.5154638886451721,0.49484536051750183,0.5051546096801758,0.5532646179199219,0.39175257086753845,0.6666666865348816,0.5635738968849182,0.5670102834701538,0.5532646179199219,0.6048110127449036,0.6804123520851135,0.45704466104507446,0.5807560086250305,0.40893471240997314,0.5292096138000488,0.6838487982749939,0.5051546096801758,0.46048110723495483,0.5257731676101685,0.6494845151901245,0.5773195624351501,0.47422680258750916,0.7457044720649719,0.6769759654998779,0.5189003348350525,0.3676975965499878,0.6357388496398926,0.5910652875900269,0.6941580772399902,0.5429553389549255,0.5154638886451721,0.5498281717300415,0.4364261031150818,0.5807560086250305,0.8247422575950623,0.5704467296600342,0.5635738968849182,0.42268040776252747,0.6219931244850159,0.5498281717300415,0.5463917255401611,0.46048110723495483,0.5223367810249329,0.5704467296600342,0.5051546096801758,0.5704467296600342,0.6219931244850159,0.5326460599899292,0.6494845151901245,0.6288659572601318,0.5876288414001465,0.6632302403450012,0.6288659572601318,0.5635738968849182,0.5773195624351501,0.46048110723495483,0.4364261031150818,0.5601374506950378,0.6116838455200195,0.5223367810249329,0.7079038023948669,0.37457045912742615,0.7869415879249573,0.5635738968849182,0.5085910558700562,0.8591065406799316,0.5429553389549255,0.5807560086250305,0.44329896569252014,0.6048110127449036,0.6597937941551208,0.5841924548149109,0.6116838455200195,0.5635738968849182,0.5532646179199219,0.4467353820800781,0.3505154550075531,0.4673539400100708,0.5085910558700562,0.4879724979400635,0.4192439913749695,0.738831639289856,0.3848797380924225,0.5292096138000488,0.5945017337799072,0.47079038619995117,0.6941580772399902,0.5051546096801758,0.5154638886451721,0.4879724979400635,0.32646048069000244
S,0.2852233648300171,0.22680412232875824,0.4639175236225128,0.13745704293251038,0.2989690601825714,0.2164948433637619,0.17182131111621857,0.15463916957378387,0.17182131111621857,0.2886597812175751,0.20618556439876556,0.3298968970775604,0.46048110723495483,0.3470790386199951,0.3161512017250061,0.2336769700050354,0.45704466104507446,0.30584192276000977,0.3161512017250061,0.21993127465248108,0.5635738968849182,0.17869415879249573,0.27491408586502075,0.20274914801120758,0.4673539400100708,0.2508591115474701,0.42611682415008545,0.47422680258750916,0.40549829602241516,0.2955326437950134,0.1512027531862259,0.1649484485387802,0.27491408586502075,0.4158075749874115,0.5085910558700562,0.1477663218975067,0.49140894412994385,0.3986254334449768,0.26116839051246643,0.24054983258247375,0.2508591115474701,0.2989690601825714,0.13745704293251038,0.41237112879753113,0.30927833914756775,0.3127147853374481,0.2989690601825714,0.3505154550075531,0.42611682415008545,0.20274914801120758,0.32646048069000244,0.15463916957378387,0.27491408586502075,0.4295532703399658,0.2508591115474701,0.20618556439876556,0.27147766947746277,0.3951890170574188,0.32302406430244446,0.21993127465248108,0.49140894412994385,0.42268040776252747,0.2646048069000244,0.11340206116437912,0.3814432919025421,0.3367697596549988,0.43986254930496216,0.2886597812175751,0.26116839051246643,0.2955326437950134,0.1821305900812149,0.32646048069000244,0.5704467296600342,0.3161512017250061,0.30927833914756775,0.1683848798274994,0.3676975965499878,0.2955326437950134,0.29209622740745544,0.20618556439876556,0.2680412232875824,0.3161512017250061,0.2508591115474701,0.3161512017250061,0.3676975965499878,0.27835050225257874,0.3951890170574188,0.37457045912742615,0.3333333432674408,0.40893471240997314,0.37457045912742615,0.30927833914756775,0.32302406430244446,0.20618556439876556,0.1821305900812149,0.30584192276000977,0.35738831758499146,0.2680412232875824,0.4536082446575165,0.12027491629123688,0.5326460599899292,0.30927833914756775,0.2542955279350281,0.6048110127449036,0.2886597812175751,0.32646048069000244,0.18900343775749207,0.3505154550075531,0.40549829602241516,0.3298968970775604,0.35738831758499146,0.30927833914756775,0.2989690601825714,0.19243986904621124,0.09621993452310562,0.21305841207504272,0.2542955279350281,0.2336769700050354,0.1649484485387802,0.4845360815525055,0.13058419525623322,0.27491408586502075,0.34020617604255676,0.2164948433637619,0.43986254930496216,0.2508591115474701,0.26116839051246643,0.2336769700050354,0.07216494530439377
L,0.37800687551498413,0.3195876181125641,0.5567010045051575,0.23024055361747742,0.39175257086753845,0.30927833914756775,0.2646048069000244,0.24742268025875092,0.2646048069000244,0.3814432919025421,0.2989690601825714,0.42268040776252747,0.5532646179199219,0.43986254930496216,0.40893471240997314,0.32646048069000244,0.5498281717300415,0.3986254334449768,0.40893471240997314,0.3127147853374481,0.6563574075698853,0.27147766947746277,0.3676975965499878,0.2955326437950134,0.5601374506950378,0.34364262223243713,0.5189003348350525,0.5670102834701538,0.4982817769050598,0.38831615447998047,0.24398624897003174,0.25773194432258606,0.3676975965499878,0.5085910558700562,0.6013745665550232,0.24054983258247375,0.5841924548149109,0.49140894412994385,0.35395190119743347,0.3333333432674408,0.34364262223243713,0.39175257086753845,0.23024055361747742,0.5051546096801758,0.4020618498325348,0.40549829602241516,0.39175257086753845,0.44329896569252014,0.5189003348350525,0.2955326437950134,0.4192439913749695,0.24742268025875092,0.3676975965499878,0.5223367810249329,0.34364262223243713,0.2989690601825714,0.3642611801624298,0.4879724979400635,0.4158075749874115,0.3127147853374481,0.5841924548149109,0.5154638886451721,0.35738831758499146,0.20618556439876556,0.47422680258750916,0.4295532703399658,0.5326460599899292,0.3814432919025421,0.35395190119743347,0.38831615447998047,0.27491408586502075,0.4192439913749695,0.6632302403450012,0.40893471240997314,0.4020618498325348,0.26116839051246643,0.46048110723495483,0.38831615447998047,0.3848797380924225,0.2989690601825714,0.36082473397254944,0.40893471240997314,0.34364262223243713,0.40893471240997314,0.46048110723495483,0.3711340129375458,0.4879724979400635,0.4673539400100708,0.42611682415008545,0.5017182230949402,0.4673539400100708,0.4020618498325348,0.4158075749874115,0.2989690601825714,0.27491408586502075,0.3986254334449768,0.4501718282699585,0.36082473397254944,0.5463917255401611,0.21305841207504272,0.6254295706748962,0.4020618498325348,0.3470790386199951,0.6975945234298706,0.3814432919025421,0.4192439913749695,0.2817869484424591,0.44329896569252014,0.4982817769050598,0.42268040776252747,0.4501718282699585,0.4020618498325348,0.39175257086753845,0.2852233648300171,0.18900343775749207,0.30584192276000977,0.3470790386199951,0.32646048069000244,0.25773194432258606,0.5773195624351501,0.22336769104003906,0.3676975965499878,0.4329896867275238,0.30927833914756775,0.5326460599899292,0.34364262223243713,0.35395190119743347,0.32646048069000244,0.1649484485387802
H,0.3814432919025421,0.32302406430244446,0.5601374506950378,0.2336769700050354,0.3951890170574188,0.3127147853374481,0.2680412232875824,0.2508591115474701,0.2680412232875824,0.3848797380924225,0.3024055063724518,0.42611682415008545,0.5567010045051575,0.44329896569252014,0.41237112879753113,0.3298968970775604,0.5532646179199219,0.4020618498325348,0.41237112879753113,0.3161512017250061,0.6597937941551208,0.27491408586502075,0.3711340129375458,0.2989690601825714,0.5635738968849182,0.3470790386199951,0.5223367810249329,0.5704467296600342,0.5017182230949402,0.39175257086753845,0.24742268025875092,0.26116839051246643,0.3711340129375458,0.5120275020599365,0.6048110127449036,0.24398624897003174,0.5876288414001465,0.49484536051750183,0.35738831758499146,0.3367697596549988,0.3470790386199951,0.3951890170574188,0.2336769700050354,0.5085910558700562,0.40549829602241516,0.40893471240997314,0.3951890170574188,0.4467353820800781,0.5223367810249329,0.2989690601825714,0.42268040776252747,0.2508591115474701,0.3711340129375458,0.5257731676101685,0.3470790386199951,0.3024055063724518,0.3676975965499878,0.49140894412994385,0.4192439913749695,0.3161512017250061,0.5876288414001465,0.5189003348350525,0.36082473397254944,0.20962199568748474,0.47766321897506714,0.4329896867275238,0.5360824465751648,0.3848797380924225,0.35738831758499146,0.39175257086753845,0.27835050225257874,0.42268040776252747,0.6666666865348816,0.41237112879753113,0.40549829602241516,0.2646048069000244,0.4639175236225128,0.39175257086753845,0.38831615447998047,0.3024055063724518,0.3642611801624298,0.41237112879753113,0.3470790386199951,0.41237112879753113,0.4639175236225128,0.37457045912742615,0.49140894412994385,0.47079038619995117,0.4295532703399658,0.5051546096801758,0.47079038619995117,0.40549829602241516,0.4192439913749695,0.3024055063724518,0.27835050225257874,0.4020618498325348,0.4536082446575165,0.3642611801624298,0.5498281717300415,0.2164948433637619,0.6288659572601318,0.40549829602241516,0.3505154550075531,0.7010309100151062,0.3848797380924225,0.42268040776252747,0.2852233648300171,0.4467353820800781,0.5017182230949402,0.42611682415008545,0.4536082446575165,0.40549829602241516,0.3951890170574188,0.2886597812175751,0.19243986904621124,0.30927833914756775,0.3505154550075531,0.3298968970775604,0.26116839051246643,0.5807560086250305,0.22680412232875824,0.3711340129375458,0.4364261031150818,0.3127147853374481,0.5360824465751648,0.3470790386199951,0.35738831758499146,0.3298968970775604,0.1683848798274994
T,0.5017182230949402,0.44329896569252014,0.6804123520851135,0.35395190119743347,0.5154638886451721,0.4329896867275238,0.38831615447998047,0.3711340129375458,0.38831615447998047,0.5051546096801758,0.42268040776252747,0.5463917255401611,0.6769759654998779,0.5635738968849182,0.5326460599899292,0.4501718282699585,0.6735395193099976,0.5223367810249329,0.5326460599899292,0.4364261031150818,0.7800687551498413,0.3951890170574188,0.49140894412994385,0.4192439913749695,0.6838487982749939,0.4673539400100708,0.6426116824150085,0.6907216310501099,0.6219931244850159,0.5120275020599365,0.3676975965499878,0.3814432919025421,0.49140894412994385,0.6323024034500122,0.7250859141349792,0.3642611801624298,0.7079038023948669,0.6151202917098999,0.47766321897506714,0.45704466104507446,0.4673539400100708,0.5154638886451721,0.35395190119743347,0.6288659572601318,0.5257731676101685,0.5292096138000488,0.5154638886451721,0.5670102834701538,0.6426116824150085,0.4192439913749695,0.5429553389549255,0.3711340129375458,0.49140894412994385,0.6460481286048889,0.4673539400100708,0.42268040776252747,0.4879724979400635,0.6116838455200195,0.5395188927650452,0.4364261031150818,0.7079038023948669,0.6391752362251282,0.4810996651649475,0.3298968970775604,0.5979381203651428,0.5532646179199219,0.6563574075698853,0.5051546096801758,0.47766321897506714,0.5120275020599365,0.3986254334449768,0.5429553389549255,0.7869415879249573,0.5326460599899292,0.5257731676101685,0.3848797380924225,0.5841924548149109,0.5120275020599365,0.5085910558700562,0.42268040776252747,0.4845360815525055,0.5326460599899292,0.4673539400100708,0.5326460599899292,0.5841924548149109,0.49484536051750183,0.6116838455200195,0.5910652875900269,0.5498281717300415,0.6254295706748962,0.5910652875900269,0.5257731676101685,0.5395188927650452,0.42268040776252747,0.3986254334449768,0.5223367810249329,0.5738831758499146,0.4845360815525055,0.6701030731201172,0.3367697596549988,0.7491409182548523,0.5257731676101685,0.47079038619995117,0.8213058710098267,0.5051546096801758,0.5429553389549255,0.40549829602241516,0.5670102834701538,0.6219931244850159,0.5463917255401611,0.5738831758499146,0.5257731676101685,0.5154638886451721,0.40893471240997314,0.3127147853374481,0.4295532703399658,0.47079038619995117,0.4501718282699585,0.3814432919025421,0.7010309100151062,0.3470790386199951,0.49140894412994385,0.5567010045051575,0.4329896867275238,0.6563574075698853,0.4673539400100708,0.47766321897506714,0.4501718282699585,0.2886597812175751
D,0.43986254930496216,0.3814432919025421,0.6185566782951355,0.29209622740745544,0.4536082446575165,0.3711340129375458,0.32646048069000244,0.30927833914756775,0.32646048069000244,0.44329896569252014,0.36082473397254944,0.4845360815525055,0.6151202917098999,0.5017182230949402,0.47079038619995117,0.38831615447998047,0.6116838455200195,0.46048110723495483,0.47079038619995117,0.37457045912742615,0.7182130813598633,0.3333333432674408,0.4295532703399658,0.35738831758499146,0.6219931244850159,0.40549829602241516,0.5807560086250305,0.6288659572601318,0.5601374506950378,0.4501718282699585,0.30584192276000977,0.3195876181125641,0.4295532703399658,0.5704467296600342,0.6632302403450012,0.3024055063724518,0.6460481286048889,0.5532646179199219,0.4158075749874115,0.3951890170574188,0.40549829602241516,0.4536082446575165,0.29209622740745544,0.5670102834701538,0.4639175236225128,0.4673539400100708,0.4536082446575165,0.5051546096801758,0.5807560086250305,0.35738831758499146,0.4810996651649475,0.30927833914756775,0.4295532703399658,0.5841924548149109,0.40549829602241516,0.36082473397254944,0.42611682415008545,0.5498281717300415,0.47766321897506714,0.37457045912742615,0.6460481286048889,0.5773195624351501,0.4192439913749695,0.2680412232875824,0.5360824465751648,0.49140894412994385,0.5945017337799072,0.44329896569252014,0.4158075749874115,0.4501718282699585,0.3367697596549988,0.4810996651649475,0.7250859141349792,0.47079038619995117,0.4639175236225128,0.32302406430244446,0.5223367810249329,0.4501718282699585,0.4467353820800781,0.36082473397254944,0.42268040776252747,0.47079038619995117,0.40549829602241516,0.47079038619995117,0.5223367810249329,0.4329896867275238,0.5498281717300415,0.5292096138000488,0.4879724979400635,0.5635738968849182,0.5292096138000488,0.4639175236225128,0.47766321897506714,0.36082473397254944,0.3367697596549988,0.46048110723495483,0.5120275020599365,0.42268040776252747,0.6082473993301392,0.27491408586502075,0.6872852444648743,0.4639175236225128,0.40893471240997314,0.7594501972198486,0.44329896569252014,0.4810996651649475,0.34364262223243713,0.5051546096801758,0.5601374506950378,0.4845360815525055,0.5120275020599365,0.4639175236225128,0.4536082446575165,0.3470790386199951,0.2508591115474701,0.3676975965499878,0.40893471240997314,0.38831615447998047,0.3195876181125641,0.6391752362251282,0.2852233648300171,0.4295532703399658,0.49484536051750183,0.3711340129375458,0.5945017337799072,0.40549829602241516,0.4158075749874115,0.38831615447998047,0.22680412232875824
D,0.4329896867275238,0.37457045912742615,0.6116838455200195,0.2852233648300171,0.4467353820800781,0.3642611801624298,0.3195876181125641,0.3024055063724518,0.3195876181125641,0.4364261031150818,0.35395190119743347,0.47766321897506714,0.6082473993301392,0.49484536051750183,0.4639175236225128,0.3814432919025421,0.6048110127449036,0.4536082446575165,0.4639175236225128,0.3676975965499878,0.7113401889801025,0.32646048069000244,0.42268040776252747,0.3505154550075531,0.6151202917098999,0.3986254334449768,0.5738831758499146,0.6219931244850159,0.5532646179199219,0.44329896569252014,0.2989690601825714,0.3127147853374481,0.42268040776252747,0.5635738968849182,0.6563574075698853,0.2955326437950134,0.6391752362251282,0.5463917255401611,0.40893471240997314,0.38831615447998047,0.3986254334449768,0.4467353820800781,0.2852233648300171,0.5601374506950378,0.45704466104507446,0.46048110723495483,0.4467353820800781,0.4982817769050598,0.5738831758499146,0.3505154550075531,0.47422680258750916,0.3024055063724518,0.42268040776252747,0.5773195624351501,0.3986254334449768,0.35395190119743347,0.4192439913749695,0.5429553389549255,0.47079038619995117,0.3676975965499878,0.6391752362251282,0.5704467296600342,0.41237112879753113,0.26116839051246643,0.5292096138000488,0.4845360815525055,0.5876288414001465,0.4364261031150818,0.40893471240997314,0.44329896569252014,0.3298968970775604,0.47422680258750916,0.7182130813598633,0.4639175236225128,0.45704466104507446,0.3161512017250061,0.5154638886451721,0.44329896569252014,0.43986254930496216,0.35395190119743347,0.4158075749874115,0.4639175236225128,0.3986254334449768,0.4639175236225128,0.5154638886451721,0.42611682415008545,0.5429553389549255,0.5223367810249329,0.4810996651649475,0.5567010045051575,0.5223367810249329,0.45704466104507446,0.47079038619995117,0.35395190119743347,0.3298968970775604,0.4536082446575165,0.5051546096801758,0.4158075749874115,0.6013745665550232,0.2680412232875824,0.6804123520851135,0.45704466104507446,0.4020618498325348,0.7525773048400879,0.4364261031150818,0.47422680258750916,0.3367697596549988,0.4982817769050598,0.5532646179199219,0.47766321897506714,0.5051546096801758,0.45704466104507446,0.4467353820800781,0.34020617604255676,0.24398624897003174,0.36082473397254944,0.4020618498325348,0.3814432919025421,0.3127147853374481,0.6323024034500122,0.27835050225257874,0.42268040776252747,0.4879724979400635,0.3642611801624298,0.5876288414001465,0.3986254334449768,0.40893471240997314,0.3814432919025421,0.21993127465248108
T,0.3195876181125641,0.26116839051246643,0.4982817769050598,0.17182131111621857,0.3333333432674408,0.2508591115474701,0.20618556439876556,0.18900343775749207,0.20618556439876556,0.32302406430244446,0.24054983258247375,0.3642611801624298,0.49484536051750183,0.3814432919025421,0.3505154550075531,0.2680412232875824,0.49140894412994385,0.34020617604255676,0.3505154550075531,0.2542955279350281,0.5979381203651428,0.21305841207504272,0.30927833914756775,0.23711340129375458,0.5017182230949402,0.2852233648300171,0.46048110723495483,0.5085910558700562,0.43986254930496216,0.3298968970775604,0.1855670064687729,0.1993127167224884,0.30927833914756775,0.4501718282699585,0.5429553389549255,0.1821305900812149,0.5257731676101685,0.4329896867275238,0.2955326437950134,0.27491408586502075,0.2852233648300171,0.3333333432674408,0.17182131111621857,0.4467353820800781,0.34364262223243713,0.3470790386199951,0.3333333432674408,0.3848797380924225,0.46048110723495483,0.23711340129375458,0.36082473397254944,0.18900343775749207,0.30927833914756775,0.4639175236225128,0.2852233648300171,0.24054983258247375,0.30584192276000977,0.4295532703399658,0.35738831758499146,0.2542955279350281,0.5257731676101685,0.45704466104507446,0.2989690601825714,0.1477663218975067,0.4158075749874115,0.3711340129375458,0.47422680258750916,0.32302406430244446,0.2955326437950134,0.3298968970775604,0.2164948433637619,0.36082473397254944,0.6048110127449036,0.3505154550075531,0.34364262223243713,0.20274914801120758,0.4020618498325348,0.3298968970775604,0.32646048069000244,0.24054983258247375,0.3024055063724518,0.3505154550075531,0.2852233648300171,0.3505154550075531,0.4020618498325348,0.3127147853374481,0.4295532703399658,0.40893471240997314,0.3676975965499878,0.44329896569252014,0.40893471240997314,0.34364262223243713,0.35738831758499146,0.24054983258247375,0.2164948433637619,0.34020617604255676,0.39175257086753845,0.3024055063724518,0.4879724979400635,0.15463916957378387,0.5670102834701538,0.34364262223243713,0.2886597812175751,0.6391752362251282,0.32302406430244446,0.36082473397254944,0.22336769104003906,0.3848797380924225,0.43986254930496216,0.3642611801624298,0.39175257086753845,0.34364262223243713,0.3333333432674408,0.22680412232875824,0.13058419525623322,0.24742268025875092,0.2886597812175751,0.2680412232875824,0.1993127167224884,0.5189003348350525,0.1649484485387802,0.30927833914756775,0.37457045912742615,0.2508591115474701,0.47422680258750916,0.2852233648300171,0.2955326437950134,0.2680412232875824,0.10652920603752136
A,0.3161512017250061,0.25773194432258606,0.49484536051750183,0.1683848798274994,0.3298968970775604,0.24742268025875092,0.20274914801120758,0.1855670064687729,0.20274914801120758,0.3195876181125641,0.23711340129375458,0.36082473397254944,0.49140894412994385,0.37800687551498413,0.3470790386199951,0.2646048069000244,0.4879724979400635,0.3367697596549988,0.3470790386199951,0.2508591115474701,0.5945017337799072,0.20962199568748474,0.30584192276000977,0.2336769700050354,0.4982817769050598,0.2817869484424591,0.45704466104507446,0.5051546096801758,0.4364261031150818,0.32646048069000244,0.1821305900812149,0.19587628543376923,0.30584192276000977,0.4467353820800781,0.5395188927650452,0.17869415879249573,0.5223367810249329,0.4295532703399658,0.29209622740745544,0.27147766947746277,0.2817869484424591,0.3298968970775604,0.1683848798274994,0.44329896569252014,0.34020617604255676,0.34364262223243713,0.3298968970775604,0.3814432919025421,0.45704466104507446,0.2336769700050354,0.35738831758499146,0.1855670064687729,0.30584192276000977,0.46048110723495483,0.2817869484424591,0.23711340129375458,0.3024055063724518,0.42611682415008545,0.35395190119743347,0.2508591115474701,0.5223367810249329,0.4536082446575165,0.2955326437950134,0.14432989060878754,0.41237112879753113,0.3676975965499878,0.47079038619995117,0.3195876181125641,0.29209622740745544,0.32646048069000244,0.21305841207504272,0.35738831758499146,0.6013745665550232,0.3470790386199951,0.34020617604255676,0.1993127167224884,0.3986254334449768,0.32646048069000244,0.32302406430244446,0.23711340129375458,0.2989690601825714,0.3470790386199951,0.2817869484424591,0.3470790386199951,0.3986254334449768,0.30927833914756775,0.42611682415008545,0.40549829602241516,0.3642611801624298,0.43986254930496216,0.40549829602241516,0.34020617604255676,0.35395190119743347,0.23711340129375458,0.21305841207504272,0.3367697596549988,0.38831615447998047,0.2989690601825714,0.4845360815525055,0.1512027531862259,0.5635738968849182,0.34020617604255676,0.2852233648300171,0.6357388496398926,0.3195876181125641,0.35738831758499146,0.21993127465248108,0.3814432919025421,0.4364261031150818,0.36082473397254944,0.38831615447998047,0.34020617604255676,0.3298968970775604,0.22336769104003906,0.12714776396751404,0.24398624897003174,0.2852233648300171,0.2646048069000244,0.19587628543376923,0.5154638886451721,0.16151203215122223,0.30584192276000977,0.3711340129375458,0.24742268025875092,0.47079038619995117,0.2817869484424591,0.29209622740745544,0.2646048069000244,0.10309278219938278
